time,seq,class,content,type
5177,5176,10,24,6
5177,5176,10,24,6
5177,5176,10,24,6
5187,5186,4,16,5
5187,5186,4,16,5
5187,5186,4,16,5
5187,5186,4,16,5
5187,5186,4,16,5
5187,5186,4,16,6
5187,5186,4,16,5
5187,5186,4,16,5
5194,5193,4,42,5
5194,5193,4,42,5
5194,5193,4,42,5
5194,5193,4,42,6
5194,5193,4,42,5
5194,5193,4,42,5
5194,5193,4,42,5
5194,5193,4,42,6
5214,5213,5,45,5
5214,5213,5,45,5
5214,5213,5,45,5
5214,5213,5,45,5
5214,5213,5,45,5
5214,5213,5,45,5
5214,5213,5,45,5
5214,5213,5,45,6
5233,5232,4,4,5
5233,5232,4,4,5
5233,5232,4,4,5
5233,5232,4,4,5
5233,5232,4,4,5
5233,5232,4,4,5
5233,5232,4,4,5
5233,5232,4,4,6
5233,5232,4,4,6
5233,5232,4,4,6
5246,5245,5,5,5
5246,5245,5,5,5
5246,5245,5,5,5
5246,5245,5,5,5
5246,5245,5,5,5
5246,5245,5,5,6
5246,5245,5,5,5
5246,5245,5,5,5
5275,5274,3,20,5
5275,5274,3,20,5
5275,5274,3,20,5
5275,5274,3,20,5
5275,5274,3,20,5
5275,5274,3,20,6
5275,5274,3,20,5
5275,5274,3,20,6
5282,5281,9,28,5
5282,5281,9,28,5
5282,5281,9,28,5
5282,5281,9,28,5
5282,5281,9,28,5
5282,5281,9,28,5
5282,5281,9,28,5
5282,5281,9,28,6
5282,5281,9,28,6
5282,5281,9,28,6
5318,5317,6,19,5
5318,5317,6,19,5
5318,5317,6,19,5
5318,5317,6,19,5
5318,5317,6,19,5
5318,5317,6,19,5
5318,5317,6,19,5
5318,5317,6,19,6
5318,5317,6,19,6
5318,5317,6,19,6
5338,5337,5,49,5
5338,5337,5,49,5
5338,5337,5,49,5
5338,5337,5,49,5
5338,5337,5,49,5
5338,5337,5,49,5
5338,5337,5,49,5
5338,5337,5,49,6
5338,5337,5,49,6
5338,5337,5,49,6
5339,5338,4,11,5
5339,5338,4,11,5
5339,5338,4,11,5
5339,5338,4,11,5
5339,5338,4,11,5
5339,5338,4,11,5
5339,5338,4,11,5
5339,5338,4,11,6
5339,5338,4,11,6
5339,5338,4,11,6
5361,5360,20,1,5
5361,5360,20,1,5
5361,5360,20,1,5
5361,5360,20,1,5
5361,5360,20,1,5
5361,5360,20,1,5
5361,5360,20,1,5
5361,5360,20,1,6
5361,5360,20,1,6
5361,5360,20,1,6
5429,5428,4,14,5
5429,5428,4,14,5
5429,5428,4,14,5
5429,5428,4,14,5
5429,5428,4,14,5
5429,5428,4,14,5
5429,5428,4,14,5
5429,5428,4,14,6
5429,5428,4,14,6
5429,5428,4,14,6
5450,5449,7,29,5
5450,5449,7,29,5
5450,5449,7,29,5
5450,5449,7,29,5
5450,5449,7,29,5
5450,5449,7,29,5
5450,5449,7,29,5
5450,5449,7,29,6
5450,5449,7,29,6
5450,5449,7,29,6
5463,5462,4,1,5
5463,5462,4,1,5
5463,5462,4,1,5
5463,5462,4,1,5
5463,5462,4,1,5
5463,5462,4,1,5
5463,5462,4,1,5
5463,5462,4,1,6
5463,5462,4,1,6
5463,5462,4,1,6
5476,5475,3,3,5
5476,5475,3,3,5
5476,5475,3,3,5
5476,5475,3,3,5
5476,5475,3,3,5
5476,5475,3,3,5
5476,5475,3,3,5
5476,5475,3,3,6
5505,5504,4,30,5
5505,5504,4,30,5
5505,5504,4,30,5
5505,5504,4,30,5
5505,5504,4,30,5
5505,5504,4,30,5
5505,5504,4,30,5
5505,5504,4,30,6
5505,5504,4,30,6
5505,5504,4,30,6
5516,5515,5,59,5
5516,5515,5,59,5
5516,5515,5,59,5
5516,5515,5,59,5
5516,5515,5,59,5
5516,5515,5,59,6
5516,5515,5,59,6
5516,5515,5,59,5
5516,5515,5,59,5
5516,5515,5,59,6
5518,5517,3,55,5
5518,5517,3,55,5
5518,5517,3,55,5
5518,5517,3,55,5
5518,5517,3,55,5
5518,5517,3,55,5
5518,5517,3,55,5
5518,5517,3,55,6
5518,5517,3,55,6
5518,5517,3,55,6
5530,5529,6,26,5
5530,5529,6,26,5
5530,5529,6,26,5
5530,5529,6,26,5
5530,5529,6,26,5
5530,5529,6,26,5
5530,5529,6,26,5
5530,5529,6,26,6
5530,5529,6,26,6
5530,5529,6,26,6
5551,5550,4,49,5
5551,5550,4,49,6
5551,5550,4,49,5
5551,5550,4,49,5
5551,5550,4,49,5
5588,5587,31,53,5
5588,5587,31,53,5
5588,5587,31,53,5
5588,5587,31,53,5
5588,5587,31,53,5
5588,5587,31,53,5
5588,5587,31,53,5
5588,5587,31,53,6
5588,5587,31,53,6
5588,5587,31,53,6
5624,5623,7,47,5
5624,5623,7,47,5
5624,5623,7,47,5
5624,5623,7,47,5
5624,5623,7,47,5
5624,5623,7,47,5
5624,5623,7,47,5
5624,5623,7,47,6
5624,5623,7,47,6
5624,5623,7,47,6
5635,5634,6,46,5
5635,5634,6,46,5
5635,5634,6,46,5
5635,5634,6,46,5
5635,5634,6,46,5
5635,5634,6,46,5
5635,5634,6,46,5
5635,5634,6,46,6
5635,5634,6,46,6
5635,5634,6,46,6
5641,5640,3,44,5
5641,5640,3,44,5
5641,5640,3,44,5
5641,5640,3,44,5
5641,5640,3,44,5
5641,5640,3,44,6
5641,5640,3,44,5
5641,5640,3,44,5
5647,5646,4,47,5
5647,5646,4,47,5
5647,5646,4,47,5
5647,5646,4,47,5
5647,5646,4,47,5
5647,5646,4,47,5
5647,5646,4,47,5
5647,5646,4,47,6
5647,5646,4,47,6
5647,5646,4,47,6
5667,5666,36,20,5
5667,5666,36,20,5
5667,5666,36,20,5
5667,5666,36,20,5
5667,5666,36,20,5
5667,5666,36,20,5
5667,5666,36,20,5
5667,5666,36,20,6
5721,5720,3,4,5
5721,5720,3,4,5
5721,5720,3,4,5
5721,5720,3,4,5
5721,5720,3,4,5
5721,5720,3,4,5
5721,5720,3,4,5
5721,5720,3,4,6
5729,5728,4,24,5
5729,5728,4,24,6
5729,5728,4,24,5
5729,5728,4,24,5
5729,5728,4,24,5
5738,5737,10,55,5
5738,5737,10,55,5
5738,5737,10,55,5
5738,5737,10,55,5
5738,5737,10,55,5
5738,5737,10,55,6
5738,5737,10,55,6
5738,5737,10,55,5
5738,5737,10,55,5
5750,5749,12,59,5
5750,5749,12,59,5
5750,5749,12,59,5
5750,5749,12,59,5
5750,5749,12,59,5
5750,5749,12,59,5
5750,5749,12,59,5
5750,5749,12,59,6
5750,5749,12,59,6
5750,5749,12,59,6
5800,5799,4,15,5
5800,5799,4,15,5
5800,5799,4,15,5
5800,5799,4,15,5
5800,5799,4,15,5
5800,5799,4,15,5
5800,5799,4,15,5
5800,5799,4,15,6
5800,5799,4,15,6
5800,5799,4,15,6
5859,5858,9,60,5
5859,5858,9,60,5
5859,5858,9,60,5
5859,5858,9,60,5
5859,5858,9,60,5
5859,5858,9,60,5
5859,5858,9,60,5
5859,5858,9,60,6
5859,5858,9,60,6
5859,5858,9,60,6
5914,5913,3,57,5
5914,5913,3,57,5
5914,5913,3,57,5
5914,5913,3,57,5
5914,5913,3,57,5
5914,5913,3,57,5
5914,5913,3,57,5
5914,5913,3,57,6
5914,5913,3,57,6
5914,5913,3,57,6
5916,5915,12,57,5
5916,5915,12,57,5
5916,5915,12,57,5
5916,5915,12,57,5
5916,5915,12,57,5
5916,5915,12,57,5
5916,5915,12,57,5
5916,5915,12,57,6
5933,5932,7,44,5
5933,5932,7,44,5
5933,5932,7,44,5
5933,5932,7,44,5
5933,5932,7,44,5
5933,5932,7,44,5
5933,5932,7,44,5
5933,5932,7,44,6
5933,5932,7,44,6
5933,5932,7,44,6
5941,5940,6,37,5
5941,5940,6,37,5
5941,5940,6,37,5
5941,5940,6,37,5
5941,5940,6,37,5
5941,5940,6,37,5
5941,5940,6,37,5
5941,5940,6,37,6
5941,5940,6,37,6
5941,5940,6,37,6
5944,5943,5,60,5
5944,5943,5,60,5
5944,5943,5,60,6
5944,5943,5,60,5
5944,5943,5,60,5
5956,5955,17,24,5
5956,5955,17,24,6
5956,5955,17,24,5
5956,5955,17,24,5
5956,5955,17,24,5
5957,5956,19,26,5
5957,5956,19,26,5
5957,5956,19,26,5
5957,5956,19,26,5
5957,5956,19,26,5
5957,5956,19,26,5
5957,5956,19,26,5
5957,5956,19,26,6
5957,5956,19,26,6
5957,5956,19,26,6
6059,6058,7,53,5
6059,6058,7,53,5
6059,6058,7,53,5
6059,6058,7,53,5
6059,6058,7,53,5
6059,6058,7,53,5
6059,6058,7,53,5
6059,6058,7,53,6
6062,6061,2,59,5
6062,6061,2,59,6
6062,6061,2,59,5
6062,6061,2,59,5
6062,6061,2,59,5
6088,6087,5,44,5
6088,6087,5,44,5
6088,6087,5,44,5
6088,6087,5,44,5
6088,6087,5,44,5
6088,6087,5,44,5
6088,6087,5,44,5
6088,6087,5,44,6
6088,6087,5,44,6
6088,6087,5,44,6
6142,6141,3,2,5
6142,6141,3,2,5
6142,6141,3,2,5
6142,6141,3,2,5
6142,6141,3,2,5
6142,6141,3,2,5
6142,6141,3,2,5
6142,6141,3,2,6
6142,6141,3,2,6
6142,6141,3,2,6
6163,6162,5,50,5
6163,6162,5,50,5
6163,6162,5,50,5
6163,6162,5,50,5
6163,6162,5,50,5
6163,6162,5,50,5
6163,6162,5,50,5
6163,6162,5,50,6
6173,6172,9,7,5
6173,6172,9,7,5
6173,6172,9,7,5
6173,6172,9,7,5
6173,6172,9,7,5
6173,6172,9,7,6
6173,6172,9,7,5
6173,6172,9,7,5
6173,6172,9,7,6
6173,6172,9,7,6
6182,6181,20,19,5
6182,6181,20,19,5
6182,6181,20,19,5
6182,6181,20,19,5
6182,6181,20,19,5
6182,6181,20,19,5
6182,6181,20,19,5
6182,6181,20,19,6
6182,6181,20,19,6
6182,6181,20,19,6
6189,6188,5,15,5
6189,6188,5,15,5
6189,6188,5,15,5
6189,6188,5,15,5
6189,6188,5,15,5
6189,6188,5,15,5
6189,6188,5,15,5
6189,6188,5,15,6
6189,6188,5,15,6
6189,6188,5,15,6
6203,6202,18,24,5
6203,6202,18,24,5
6203,6202,18,24,5
6203,6202,18,24,5
6203,6202,18,24,5
6203,6202,18,24,5
6203,6202,18,24,5
6203,6202,18,24,6
6203,6202,18,24,6
6203,6202,18,24,6
6219,6218,8,6,5
6219,6218,8,6,5
6219,6218,8,6,5
6219,6218,8,6,5
6219,6218,8,6,5
6219,6218,8,6,5
6219,6218,8,6,5
6219,6218,8,6,6
6219,6218,8,6,6
6219,6218,8,6,6
6234,6233,13,8,5
6234,6233,13,8,5
6234,6233,13,8,5
6234,6233,13,8,5
6234,6233,13,8,5
6234,6233,13,8,6
6234,6233,13,8,5
6234,6233,13,8,5
6234,6233,13,8,6
6234,6233,13,8,6
6311,6310,11,15,5
6311,6310,11,15,5
6311,6310,11,15,5
6311,6310,11,15,5
6311,6310,11,15,5
6311,6310,11,15,5
6311,6310,11,15,5
6311,6310,11,15,6
6311,6310,11,15,6
6311,6310,11,15,6
6321,6320,3,49,5
6321,6320,3,49,6
6321,6320,3,49,5
6321,6320,3,49,5
6321,6320,3,49,5
6329,6328,10,33,5
6329,6328,10,33,5
6329,6328,10,33,5
6329,6328,10,33,5
6329,6328,10,33,5
6329,6328,10,33,5
6329,6328,10,33,5
6329,6328,10,33,6
6329,6328,10,33,6
6329,6328,10,33,6
6334,6333,5,55,5
6334,6333,5,55,5
6334,6333,5,55,5
6334,6333,5,55,5
6334,6333,5,55,5
6334,6333,5,55,5
6334,6333,5,55,5
6334,6333,5,55,6
6334,6333,5,55,6
6334,6333,5,55,6
6348,6347,12,40,5
6348,6347,12,40,5
6348,6347,12,40,5
6348,6347,12,40,5
6348,6347,12,40,5
6348,6347,12,40,5
6348,6347,12,40,5
6348,6347,12,40,6
6348,6347,12,40,6
6348,6347,12,40,6
6351,6350,5,16,5
6351,6350,5,16,5
6351,6350,5,16,5
6351,6350,5,16,5
6351,6350,5,16,5
6351,6350,5,16,5
6351,6350,5,16,5
6351,6350,5,16,6
6351,6350,5,16,6
6351,6350,5,16,6
6378,6377,19,5,5
6378,6377,19,5,5
6378,6377,19,5,5
6378,6377,19,5,5
6378,6377,19,5,5
6378,6377,19,5,5
6378,6377,19,5,5
6378,6377,19,5,6
6378,6377,19,5,6
6378,6377,19,5,6
6380,6379,16,12,5
6380,6379,16,12,5
6380,6379,16,12,5
6380,6379,16,12,5
6380,6379,16,12,5
6380,6379,16,12,5
6380,6379,16,12,5
6380,6379,16,12,6
6385,6384,22,43,5
6385,6384,22,43,5
6385,6384,22,43,5
6385,6384,22,43,5
6385,6384,22,43,5
6385,6384,22,43,5
6385,6384,22,43,5
6385,6384,22,43,6
6385,6384,22,43,6
6385,6384,22,43,6
6437,6436,25,56,5
6437,6436,25,56,5
6437,6436,25,56,5
6437,6436,25,56,5
6437,6436,25,56,5
6437,6436,25,56,5
6437,6436,25,56,5
6437,6436,25,56,6
6437,6436,25,56,6
6437,6436,25,56,6
6455,6454,8,14,5
6455,6454,8,14,5
6455,6454,8,14,5
6455,6454,8,14,5
6455,6454,8,14,5
6455,6454,8,14,5
6455,6454,8,14,5
6455,6454,8,14,6
6455,6454,8,14,6
6455,6454,8,14,6
6507,6506,5,25,5
6507,6506,5,25,5
6507,6506,5,25,5
6507,6506,5,25,5
6507,6506,5,25,5
6507,6506,5,25,5
6507,6506,5,25,5
6507,6506,5,25,6
6507,6506,5,25,6
6507,6506,5,25,6
6514,6513,9,2,5
6514,6513,9,2,5
6514,6513,9,2,5
6514,6513,9,2,5
6514,6513,9,2,5
6514,6513,9,2,5
6514,6513,9,2,5
6514,6513,9,2,6
6514,6513,9,2,6
6514,6513,9,2,6
6532,6531,45,31,5
6532,6531,45,31,5
6532,6531,45,31,5
6532,6531,45,31,5
6532,6531,45,31,5
6532,6531,45,31,6
6532,6531,45,31,5
6532,6531,45,31,5
6540,6539,5,56,5
6540,6539,5,56,5
6540,6539,5,56,5
6540,6539,5,56,5
6540,6539,5,56,5
6540,6539,5,56,6
6540,6539,5,56,5
6540,6539,5,56,5
6540,6539,5,56,6
6540,6539,5,56,6
6550,6549,7,19,5
6550,6549,7,19,5
6550,6549,7,19,5
6550,6549,7,19,5
6550,6549,7,19,5
6550,6549,7,19,5
6550,6549,7,19,5
6550,6549,7,19,6
6550,6549,7,19,6
6550,6549,7,19,6
6572,6571,5,19,5
6572,6571,5,19,5
6572,6571,5,19,5
6572,6571,5,19,5
6572,6571,5,19,5
6572,6571,5,19,6
6572,6571,5,19,5
6572,6571,5,19,5
6572,6571,5,19,6
6572,6571,5,19,6
6576,6575,9,45,5
6576,6575,9,45,5
6576,6575,9,45,5
6576,6575,9,45,5
6576,6575,9,45,5
6576,6575,9,45,5
6576,6575,9,45,5
6576,6575,9,45,6
6576,6575,9,45,6
6576,6575,9,45,6
6586,6585,15,30,5
6586,6585,15,30,5
6586,6585,15,30,5
6586,6585,15,30,5
6586,6585,15,30,5
6586,6585,15,30,5
6586,6585,15,30,5
6586,6585,15,30,6
6586,6585,15,30,6
6586,6585,15,30,6
6601,6600,3,13,5
6601,6600,3,13,5
6601,6600,3,13,5
6601,6600,3,13,5
6601,6600,3,13,5
6601,6600,3,13,5
6601,6600,3,13,5
6601,6600,3,13,6
6624,6623,4,20,5
6624,6623,4,20,5
6624,6623,4,20,5
6624,6623,4,20,5
6624,6623,4,20,5
6624,6623,4,20,5
6624,6623,4,20,5
6624,6623,4,20,6
6624,6623,4,20,6
6624,6623,4,20,6
6626,6625,9,42,5
6626,6625,9,42,5
6626,6625,9,42,5
6626,6625,9,42,5
6626,6625,9,42,5
6626,6625,9,42,5
6626,6625,9,42,5
6626,6625,9,42,6
6626,6625,9,42,6
6626,6625,9,42,6
6644,6643,3,32,5
6644,6643,3,32,5
6644,6643,3,32,5
6644,6643,3,32,5
6644,6643,3,32,5
6644,6643,3,32,5
6644,6643,3,32,5
6644,6643,3,32,6
6644,6643,3,32,6
6644,6643,3,32,6
6647,6646,11,57,5
6647,6646,11,57,5
6647,6646,11,57,5
6647,6646,11,57,5
6647,6646,11,57,5
6647,6646,11,57,5
6647,6646,11,57,5
6647,6646,11,57,6
6688,6687,5,53,5
6688,6687,5,53,5
6688,6687,5,53,5
6688,6687,5,53,5
6688,6687,5,53,5
6688,6687,5,53,5
6688,6687,5,53,5
6688,6687,5,53,6
6704,6703,29,42,5
6704,6703,29,42,5
6704,6703,29,42,5
6704,6703,29,42,5
6704,6703,29,42,5
6704,6703,29,42,6
6704,6703,29,42,5
6704,6703,29,42,5
6704,6703,29,42,6
6704,6703,29,42,6
6716,6715,5,28,5
6716,6715,5,28,5
6716,6715,5,28,5
6716,6715,5,28,5
6716,6715,5,28,5
6716,6715,5,28,6
6716,6715,5,28,5
6716,6715,5,28,5
6716,6715,5,28,6
6716,6715,5,28,6
6724,6723,4,38,5
6724,6723,4,38,5
6724,6723,4,38,5
6724,6723,4,38,5
6724,6723,4,38,5
6724,6723,4,38,5
6724,6723,4,38,5
6724,6723,4,38,6
6724,6723,4,38,6
6724,6723,4,38,6
6753,6752,3,3,5
6753,6752,3,3,5
6753,6752,3,3,5
6753,6752,3,3,5
6753,6752,3,3,5
6753,6752,3,3,5
6753,6752,3,3,5
6753,6752,3,3,6
6753,6752,3,3,6
6753,6752,3,3,6
6763,6762,2,10,5
6763,6762,2,10,5
6763,6762,2,10,5
6763,6762,2,10,5
6763,6762,2,10,5
6763,6762,2,10,5
6763,6762,2,10,5
6763,6762,2,10,6
6763,6762,2,10,6
6765,6764,13,20,5
6765,6764,13,20,5
6765,6764,13,20,5
6765,6764,13,20,5
6765,6764,13,20,5
6765,6764,13,20,5
6765,6764,13,20,5
6765,6764,13,20,6
6765,6764,13,20,6
6765,6764,13,20,6
6774,6773,4,6,5
6774,6773,4,6,5
6774,6773,4,6,5
6774,6773,4,6,5
6774,6773,4,6,5
6774,6773,4,6,5
6774,6773,4,6,5
6774,6773,4,6,6
6774,6773,4,6,6
6774,6773,4,6,6
6803,6802,4,16,5
6803,6802,4,16,5
6803,6802,4,16,5
6803,6802,4,16,5
6803,6802,4,16,5
6803,6802,4,16,5
6803,6802,4,16,5
6803,6802,4,16,6
6803,6802,4,16,6
6803,6802,4,16,6
6810,6809,3,59,5
6810,6809,3,59,5
6810,6809,3,59,5
6810,6809,3,59,5
6810,6809,3,59,5
6810,6809,3,59,6
6810,6809,3,59,5
6810,6809,3,59,5
6810,6809,3,59,6
6810,6809,3,59,6
6812,6811,8,5,5
6812,6811,8,5,5
6812,6811,8,5,5
6812,6811,8,5,5
6812,6811,8,5,5
6812,6811,8,5,6
6812,6811,8,5,5
6812,6811,8,5,5
6812,6811,8,5,6
6812,6811,8,5,6
6857,6856,3,39,5
6857,6856,3,39,5
6857,6856,3,39,5
6857,6856,3,39,5
6857,6856,3,39,5
6857,6856,3,39,5
6857,6856,3,39,5
6857,6856,3,39,6
6857,6856,3,39,6
6857,6856,3,39,6
6863,6862,5,23,5
6863,6862,5,23,5
6863,6862,5,23,5
6863,6862,5,23,5
6863,6862,5,23,5
6863,6862,5,23,6
6863,6862,5,23,5
6863,6862,5,23,5
6863,6862,5,23,6
6863,6862,5,23,6
6892,6891,13,15,5
6892,6891,13,15,5
6892,6891,13,15,5
6892,6891,13,15,5
6892,6891,13,15,5
6892,6891,13,15,5
6892,6891,13,15,5
6892,6891,13,15,6
6922,6921,4,33,5
6922,6921,4,33,5
6922,6921,4,33,5
6922,6921,4,33,5
6922,6921,4,33,5
6922,6921,4,33,6
6922,6921,4,33,6
6922,6921,4,33,5
6922,6921,4,33,5
6922,6921,4,33,6
6953,6952,5,35,5
6953,6952,5,35,5
6953,6952,5,35,5
6953,6952,5,35,6
6953,6952,5,35,5
6953,6952,5,35,5
6953,6952,5,35,5
6953,6952,5,35,6
6974,6973,4,28,5
6974,6973,4,28,5
6974,6973,4,28,5
6974,6973,4,28,5
6974,6973,4,28,5
6974,6973,4,28,5
6974,6973,4,28,5
6974,6973,4,28,6
6974,6973,4,28,6
6974,6973,4,28,6
7040,7039,4,24,5
7040,7039,4,24,6
7040,7039,4,24,5
7040,7039,4,24,5
7040,7039,4,24,5
7041,7040,10,28,5
7041,7040,10,28,5
7041,7040,10,28,5
7041,7040,10,28,5
7041,7040,10,28,5
7041,7040,10,28,5
7041,7040,10,28,5
7041,7040,10,28,6
7041,7040,10,28,6
7041,7040,10,28,6
7082,7081,6,33,5
7082,7081,6,33,5
7082,7081,6,33,5
7082,7081,6,33,5
7082,7081,6,33,5
7082,7081,6,33,6
7082,7081,6,33,5
7082,7081,6,33,5
7082,7081,6,33,6
7082,7081,6,33,6
7101,7100,25,13,5
7101,7100,25,13,5
7101,7100,25,13,5
7101,7100,25,13,5
7101,7100,25,13,5
7101,7100,25,13,5
7101,7100,25,13,5
7101,7100,25,13,6
7101,7100,25,13,6
7101,7100,25,13,6
7106,7105,9,9,5
7106,7105,9,9,5
7106,7105,9,9,5
7106,7105,9,9,5
7106,7105,9,9,5
7106,7105,9,9,5
7106,7105,9,9,5
7106,7105,9,9,6
7106,7105,9,9,6
7106,7105,9,9,6
7113,7112,8,21,5
7113,7112,8,21,5
7113,7112,8,21,5
7113,7112,8,21,5
7113,7112,8,21,5
7113,7112,8,21,5
7113,7112,8,21,5
7113,7112,8,21,6
7113,7112,8,21,6
7113,7112,8,21,6
7146,7145,4,29,5
7146,7145,4,29,5
7146,7145,4,29,6
7146,7145,4,29,5
7146,7145,4,29,5
7173,7172,7,32,5
7173,7172,7,32,5
7173,7172,7,32,5
7173,7172,7,32,5
7173,7172,7,32,5
7173,7172,7,32,6
7173,7172,7,32,5
7173,7172,7,32,5
7182,7181,8,22,5
7182,7181,8,22,5
7182,7181,8,22,5
7182,7181,8,22,5
7182,7181,8,22,5
7182,7181,8,22,5
7182,7181,8,22,5
7182,7181,8,22,6
7182,7181,8,22,6
7182,7181,8,22,6
7185,7184,16,53,5
7185,7184,16,53,5
7185,7184,16,53,5
7185,7184,16,53,5
7185,7184,16,53,5
7185,7184,16,53,5
7185,7184,16,53,5
7185,7184,16,53,6
7185,7184,16,53,6
7185,7184,16,53,6
7189,7188,5,18,5
7189,7188,5,18,5
7189,7188,5,18,5
7189,7188,5,18,5
7189,7188,5,18,5
7189,7188,5,18,5
7189,7188,5,18,5
7189,7188,5,18,6
7189,7188,5,18,6
7189,7188,5,18,6
7193,7192,7,51,5
7193,7192,7,51,5
7193,7192,7,51,5
7193,7192,7,51,5
7193,7192,7,51,5
7193,7192,7,51,5
7193,7192,7,51,5
7193,7192,7,51,6
7193,7192,7,51,6
7193,7192,7,51,6
7194,7193,4,10,5
7194,7193,4,10,5
7194,7193,4,10,5
7194,7193,4,10,5
7194,7193,4,10,5
7194,7193,4,10,5
7194,7193,4,10,5
7194,7193,4,10,6
7194,7193,4,10,6
7194,7193,4,10,6
7269,7268,2,30,5
7269,7268,2,30,5
7269,7268,2,30,6
7269,7268,2,30,5
7269,7268,2,30,5
7273,7272,6,42,5
7273,7272,6,42,5
7273,7272,6,42,5
7273,7272,6,42,5
7273,7272,6,42,5
7273,7272,6,42,6
7273,7272,6,42,5
7273,7272,6,42,5
7274,7273,4,3,5
7274,7273,4,3,6
7274,7273,4,3,5
7274,7273,4,3,5
7274,7273,4,3,5
7308,7307,14,1,5
7308,7307,14,1,5
7308,7307,14,1,5
7308,7307,14,1,5
7308,7307,14,1,5
7308,7307,14,1,5
7308,7307,14,1,5
7308,7307,14,1,6
7308,7307,14,1,6
7338,7337,3,44,5
7338,7337,3,44,5
7338,7337,3,44,5
7338,7337,3,44,5
7338,7337,3,44,5
7338,7337,3,44,6
7338,7337,3,44,5
7338,7337,3,44,5
7338,7337,3,44,6
7338,7337,3,44,6
7342,7341,4,41,5
7342,7341,4,41,5
7342,7341,4,41,5
7342,7341,4,41,5
7342,7341,4,41,5
7342,7341,4,41,5
7342,7341,4,41,5
7342,7341,4,41,6
7342,7341,4,41,6
7342,7341,4,41,6
7376,7375,4,25,5
7376,7375,4,25,6
7376,7375,4,25,5
7376,7375,4,25,5
7376,7375,4,25,5
7391,7390,9,31,5
7391,7390,9,31,5
7391,7390,9,31,5
7391,7390,9,31,5
7391,7390,9,31,5
7391,7390,9,31,5
7391,7390,9,31,5
7391,7390,9,31,6
7391,7390,9,31,6
7391,7390,9,31,6
7393,7392,5,50,5
7393,7392,5,50,5
7393,7392,5,50,5
7393,7392,5,50,5
7393,7392,5,50,5
7393,7392,5,50,5
7393,7392,5,50,5
7393,7392,5,50,6
7393,7392,5,50,6
7393,7392,5,50,6
7400,7399,3,15,5
7400,7399,3,15,5
7400,7399,3,15,5
7400,7399,3,15,5
7400,7399,3,15,5
7400,7399,3,15,5
7400,7399,3,15,5
7400,7399,3,15,6
7400,7399,3,15,6
7400,7399,3,15,6
7405,7404,20,49,5
7405,7404,20,49,5
7405,7404,20,49,5
7405,7404,20,49,5
7405,7404,20,49,5
7405,7404,20,49,5
7405,7404,20,49,5
7405,7404,20,49,6
7405,7404,20,49,6
7405,7404,20,49,6
7414,7413,3,13,5
7414,7413,3,13,5
7414,7413,3,13,5
7414,7413,3,13,5
7414,7413,3,13,5
7414,7413,3,13,6
7414,7413,3,13,6
7414,7413,3,13,5
7414,7413,3,13,5
7415,7414,5,42,5
7415,7414,5,42,6
7415,7414,5,42,5
7415,7414,5,42,5
7415,7414,5,42,5
7427,7426,11,24,5
7427,7426,11,24,5
7427,7426,11,24,5
7427,7426,11,24,5
7427,7426,11,24,5
7427,7426,11,24,5
7427,7426,11,24,5
7427,7426,11,24,6
7427,7426,11,24,6
7427,7426,11,24,6
7429,7428,3,24,5
7429,7428,3,24,6
7429,7428,3,24,5
7429,7428,3,24,5
7429,7428,3,24,5
7480,7479,12,19,5
7480,7479,12,19,5
7480,7479,12,19,5
7480,7479,12,19,5
7480,7479,12,19,5
7480,7479,12,19,5
7480,7479,12,19,5
7480,7479,12,19,6
7480,7479,12,19,6
7511,7510,33,34,5
7511,7510,33,34,5
7511,7510,33,34,5
7511,7510,33,34,5
7511,7510,33,34,5
7511,7510,33,34,5
7511,7510,33,34,5
7511,7510,33,34,6
7528,7527,12,43,5
7528,7527,12,43,6
7528,7527,12,43,5
7528,7527,12,43,5
7528,7527,12,43,5
7561,7560,3,43,5
7561,7560,3,43,5
7561,7560,3,43,5
7561,7560,3,43,5
7561,7560,3,43,5
7561,7560,3,43,5
7561,7560,3,43,5
7561,7560,3,43,6
7561,7560,3,43,6
7561,7560,3,43,6
7591,7590,4,48,5
7591,7590,4,48,5
7591,7590,4,48,5
7591,7590,4,48,5
7591,7590,4,48,5
7591,7590,4,48,5
7591,7590,4,48,5
7591,7590,4,48,6
7591,7590,4,48,6
7591,7590,4,48,6
7599,7598,8,30,5
7599,7598,8,30,5
7599,7598,8,30,6
7599,7598,8,30,5
7599,7598,8,30,5
7610,7609,7,53,5
7610,7609,7,53,5
7610,7609,7,53,5
7610,7609,7,53,5
7610,7609,7,53,5
7610,7609,7,53,5
7610,7609,7,53,5
7610,7609,7,53,6
7610,7609,7,53,6
7610,7609,7,53,6
7628,7627,5,58,5
7628,7627,5,58,5
7628,7627,5,58,5
7628,7627,5,58,5
7628,7627,5,58,5
7628,7627,5,58,5
7628,7627,5,58,5
7628,7627,5,58,6
7628,7627,5,58,6
7628,7627,5,58,6
7663,7662,9,39,5
7663,7662,9,39,5
7663,7662,9,39,5
7663,7662,9,39,5
7663,7662,9,39,5
7663,7662,9,39,5
7663,7662,9,39,5
7663,7662,9,39,6
7663,7662,9,39,6
7663,7662,9,39,6
7707,7706,12,34,5
7707,7706,12,34,5
7707,7706,12,34,5
7707,7706,12,34,5
7707,7706,12,34,5
7707,7706,12,34,6
