time,seq,class,content,type
17980,17979,14,40,5
17980,17979,14,40,6
17984,17983,15,56,5
17984,17983,15,56,5
17984,17983,15,56,5
17984,17983,15,56,5
17984,17983,15,56,5
17984,17983,15,56,5
17984,17983,15,56,5
17984,17983,15,56,6
17984,17983,15,56,6
17984,17983,15,56,6
18046,18045,20,20,5
18046,18045,20,20,5
18046,18045,20,20,5
18046,18045,20,20,5
18046,18045,20,20,5
18046,18045,20,20,6
18046,18045,20,20,5
18046,18045,20,20,5
18095,18094,6,46,5
18095,18094,6,46,5
18095,18094,6,46,5
18095,18094,6,46,5
18095,18094,6,46,5
18095,18094,6,46,6
18095,18094,6,46,5
18095,18094,6,46,5
18095,18094,6,46,6
18095,18094,6,46,6
18149,18148,8,59,5
18149,18148,8,59,5
18149,18148,8,59,5
18149,18148,8,59,5
18149,18148,8,59,5
18149,18148,8,59,5
18149,18148,8,59,5
18149,18148,8,59,6
18167,18166,5,43,5
18167,18166,5,43,6
18167,18166,5,43,5
18167,18166,5,43,5
18167,18166,5,43,5
18174,18173,37,35,5
18174,18173,37,35,5
18174,18173,37,35,5
18174,18173,37,35,5
18174,18173,37,35,5
18174,18173,37,35,5
18174,18173,37,35,5
18174,18173,37,35,6
18181,18180,4,4,5
18181,18180,4,4,5
18181,18180,4,4,5
18181,18180,4,4,6
18181,18180,4,4,5
18181,18180,4,4,5
18181,18180,4,4,5
18181,18180,4,4,6
18215,18214,21,29,5
18215,18214,21,29,5
18215,18214,21,29,5
18215,18214,21,29,5
18215,18214,21,29,5
18215,18214,21,29,5
18215,18214,21,29,5
18215,18214,21,29,6
18215,18214,21,29,6
18215,18214,21,29,6
18227,18226,11,41,5
18227,18226,11,41,5
18227,18226,11,41,5
18227,18226,11,41,5
18227,18226,11,41,5
18227,18226,11,41,5
18227,18226,11,41,5
18227,18226,11,41,6
18227,18226,11,41,6
18227,18226,11,41,6
18228,18227,9,38,5
18228,18227,9,38,5
18228,18227,9,38,5
18228,18227,9,38,5
18228,18227,9,38,5
18228,18227,9,38,5
18228,18227,9,38,6
18228,18227,9,38,6
18248,18247,12,21,5
18248,18247,12,21,5
18248,18247,12,21,5
18248,18247,12,21,5
18248,18247,12,21,5
18248,18247,12,21,6
18248,18247,12,21,6
18248,18247,12,21,5
18248,18247,12,21,5
18251,18250,3,31,5
18251,18250,3,31,5
18251,18250,3,31,5
18251,18250,3,31,5
18251,18250,3,31,5
18251,18250,3,31,5
18251,18250,3,31,5
18251,18250,3,31,6
18251,18250,3,31,6
18251,18250,3,31,6
18345,18344,17,21,5
18345,18344,17,21,5
18345,18344,17,21,5
18345,18344,17,21,5
18345,18344,17,21,5
18345,18344,17,21,5
18345,18344,17,21,5
18345,18344,17,21,6
18345,18344,17,21,6
18345,18344,17,21,6
18361,18360,10,38,5
18361,18360,10,38,5
18361,18360,10,38,5
18361,18360,10,38,5
18361,18360,10,38,5
18361,18360,10,38,5
18361,18360,10,38,6
18411,18410,6,56,5
18411,18410,6,56,6
18411,18410,6,56,5
18411,18410,6,56,5
18411,18410,6,56,5
18485,18484,12,59,5
18485,18484,12,59,5
18485,18484,12,59,5
18485,18484,12,59,5
18485,18484,12,59,5
18485,18484,12,59,5
18485,18484,12,59,5
18485,18484,12,59,6
18485,18484,12,59,6
18485,18484,12,59,6
18502,18501,14,50,5
18502,18501,14,50,5
18502,18501,14,50,5
18502,18501,14,50,5
18502,18501,14,50,5
18502,18501,14,50,5
18502,18501,14,50,5
18502,18501,14,50,6
18502,18501,14,50,6
18502,18501,14,50,6
18506,18505,3,58,5
18506,18505,3,58,5
18506,18505,3,58,5
18506,18505,3,58,5
18506,18505,3,58,5
18506,18505,3,58,6
18506,18505,3,58,5
18506,18505,3,58,6
18583,18582,11,39,5
18583,18582,11,39,5
18583,18582,11,39,5
18583,18582,11,39,5
18583,18582,11,39,5
18583,18582,11,39,5
18583,18582,11,39,5
18583,18582,11,39,6
18583,18582,11,39,6
18583,18582,11,39,6
18586,18585,6,42,5
18586,18585,6,42,6
18586,18585,6,42,5
18586,18585,6,42,5
18586,18585,6,42,5
18592,18591,9,45,5
18592,18591,9,45,5
18592,18591,9,45,5
18592,18591,9,45,5
18592,18591,9,45,5
18592,18591,9,45,5
18592,18591,9,45,5
18592,18591,9,45,6
18592,18591,9,45,6
18592,18591,9,45,6
18594,18593,2,23,5
18594,18593,2,23,5
18594,18593,2,23,5
18594,18593,2,23,5
18594,18593,2,23,5
18594,18593,2,23,6
18594,18593,2,23,5
18594,18593,2,23,5
18594,18593,2,23,6
18594,18593,2,23,6
18598,18597,5,25,5
18598,18597,5,25,6
18598,18597,5,25,5
18598,18597,5,25,5
18598,18597,5,25,5
18640,18639,6,10,5
18640,18639,6,10,6
18640,18639,6,10,5
18640,18639,6,10,5
18640,18639,6,10,5
18666,18665,28,13,5
18666,18665,28,13,5
18666,18665,28,13,5
18666,18665,28,13,5
18666,18665,28,13,5
18666,18665,28,13,5
18666,18665,28,13,5
18666,18665,28,13,6
18674,18673,9,52,5
18674,18673,9,52,5
18674,18673,9,52,6
18674,18673,9,52,5
18674,18673,9,52,5
18728,18727,26,5,5
18728,18727,26,5,5
18728,18727,26,5,5
18728,18727,26,5,5
18728,18727,26,5,5
18728,18727,26,5,5
18728,18727,26,5,5
18728,18727,26,5,6
18730,18729,13,45,5
18730,18729,13,45,5
18730,18729,13,45,5
18730,18729,13,45,5
18730,18729,13,45,5
18730,18729,13,45,6
18730,18729,13,45,6
18730,18729,13,45,5
18730,18729,13,45,5
18739,18738,3,59,5
18739,18738,3,59,5
18739,18738,3,59,5
18739,18738,3,59,5
18739,18738,3,59,5
18739,18738,3,59,5
18739,18738,3,59,5
18739,18738,3,59,6
18739,18738,3,59,6
18739,18738,3,59,6
18740,18739,5,53,5
18740,18739,5,53,5
18740,18739,5,53,6
18740,18739,5,53,5
18740,18739,5,53,5
18782,18781,6,53,5
18782,18781,6,53,5
18782,18781,6,53,5
18782,18781,6,53,5
18782,18781,6,53,5
18782,18781,6,53,5
18782,18781,6,53,5
18782,18781,6,53,6
18782,18781,6,53,6
18782,18781,6,53,6
18852,18851,13,50,5
18852,18851,13,50,5
18852,18851,13,50,5
18852,18851,13,50,5
18852,18851,13,50,5
18852,18851,13,50,5
18852,18851,13,50,5
18852,18851,13,50,6
18852,18851,13,50,6
18852,18851,13,50,6
18869,18868,5,59,5
18869,18868,5,59,6
18869,18868,5,59,5
18869,18868,5,59,5
18869,18868,5,59,5
18870,18869,26,48,5
18870,18869,26,48,5
18870,18869,26,48,5
18870,18869,26,48,5
18870,18869,26,48,5
18870,18869,26,48,5
18870,18869,26,48,5
18870,18869,26,48,6
18870,18869,26,48,6
18870,18869,26,48,6
18896,18895,3,29,5
18896,18895,3,29,5
18896,18895,3,29,6
18896,18895,3,29,5
18896,18895,3,29,5
18898,18897,8,45,5
18898,18897,8,45,5
18898,18897,8,45,5
18898,18897,8,45,6
18898,18897,8,45,5
18898,18897,8,45,5
18898,18897,8,45,5
18900,18899,2,28,5
18900,18899,2,28,5
18900,18899,2,28,5
18900,18899,2,28,5
18900,18899,2,28,5
18900,18899,2,28,6
18900,18899,2,28,5
18900,18899,2,28,5
18900,18899,2,28,6
18900,18899,2,28,6
18906,18905,8,27,5
18906,18905,8,27,5
18906,18905,8,27,5
18906,18905,8,27,5
18906,18905,8,27,5
18906,18905,8,27,6
18906,18905,8,27,5
18906,18905,8,27,5
18927,18926,4,36,5
18927,18926,4,36,5
18927,18926,4,36,5
18927,18926,4,36,5
18927,18926,4,36,5
18927,18926,4,36,5
18927,18926,4,36,5
18927,18926,4,36,6
18927,18926,4,36,6
18927,18926,4,36,6
18935,18934,2,58,5
18935,18934,2,58,5
18935,18934,2,58,5
18935,18934,2,58,5
18935,18934,2,58,5
18935,18934,2,58,6
18935,18934,2,58,5
18935,18934,2,58,5
18935,18934,2,58,6
18935,18934,2,58,6
18941,18940,4,23,5
18941,18940,4,23,5
18941,18940,4,23,5
18941,18940,4,23,5
18941,18940,4,23,5
18941,18940,4,23,5
18941,18940,4,23,5
18941,18940,4,23,6
18941,18940,4,23,6
18941,18940,4,23,6
18955,18954,43,1,5
18955,18954,43,1,5
18955,18954,43,1,5
18955,18954,43,1,5
18955,18954,43,1,5
18955,18954,43,1,5
18955,18954,43,1,5
18955,18954,43,1,6
18955,18954,43,1,6
18955,18954,43,1,6
19018,19017,9,7,5
19018,19017,9,7,5
19018,19017,9,7,5
19018,19017,9,7,5
19018,19017,9,7,5
19018,19017,9,7,5
19018,19017,9,7,5
19018,19017,9,7,6
19018,19017,9,7,6
19018,19017,9,7,6
19107,19106,3,10,5
19107,19106,3,10,5
19107,19106,3,10,5
19107,19106,3,10,5
19107,19106,3,10,5
19107,19106,3,10,5
19107,19106,3,10,5
19107,19106,3,10,6
19107,19106,3,10,6
19107,19106,3,10,6
19110,19109,10,3,5
19110,19109,10,3,5
19110,19109,10,3,5
19110,19109,10,3,5
19110,19109,10,3,5
19110,19109,10,3,5
19110,19109,10,3,5
19110,19109,10,3,6
19110,19109,10,3,6
19110,19109,10,3,6
19125,19124,31,40,5
19125,19124,31,40,6
19125,19124,31,40,5
19125,19124,31,40,5
19125,19124,31,40,5
19153,19152,9,17,5
19153,19152,9,17,5
19153,19152,9,17,5
19153,19152,9,17,5
19153,19152,9,17,5
19153,19152,9,17,5
19153,19152,9,17,5
19153,19152,9,17,6
19153,19152,9,17,6
19153,19152,9,17,6
19168,19167,13,9,5
19168,19167,13,9,5
19168,19167,13,9,5
19168,19167,13,9,5
19168,19167,13,9,5
19168,19167,13,9,6
19168,19167,13,9,5
19168,19167,13,9,5
19168,19167,13,9,6
19168,19167,13,9,6
19182,19181,3,22,5
19182,19181,3,22,5
19182,19181,3,22,5
19182,19181,3,22,5
19182,19181,3,22,5
19182,19181,3,22,5
19182,19181,3,22,5
19182,19181,3,22,6
19186,19185,2,13,5
19186,19185,2,13,5
19186,19185,2,13,5
19186,19185,2,13,5
19186,19185,2,13,5
19186,19185,2,13,5
19186,19185,2,13,5
19186,19185,2,13,6
19186,19185,2,13,6
19186,19185,2,13,6
19248,19247,5,31,5
19248,19247,5,31,5
19248,19247,5,31,5
19248,19247,5,31,5
19248,19247,5,31,5
19248,19247,5,31,6
19248,19247,5,31,5
19248,19247,5,31,5
19256,19255,5,18,5
19256,19255,5,18,6
19256,19255,5,18,5
19256,19255,5,18,5
19256,19255,5,18,5
19351,19350,3,51,5
19351,19350,3,51,6
19351,19350,3,51,5
19351,19350,3,51,5
19351,19350,3,51,5
19458,19457,13,35,5
19458,19457,13,35,5
19458,19457,13,35,5
19458,19457,13,35,5
19458,19457,13,35,5
19458,19457,13,35,5
19458,19457,13,35,5
19458,19457,13,35,6
19458,19457,13,35,6
19458,19457,13,35,6
19509,19508,4,48,5
19509,19508,4,48,6
19509,19508,4,48,5
19509,19508,4,48,5
19509,19508,4,48,5
19525,19524,12,27,5
19525,19524,12,27,6
19525,19524,12,27,5
19525,19524,12,27,5
19525,19524,12,27,5
19549,19548,25,13,5
19549,19548,25,13,5
19549,19548,25,13,5
19549,19548,25,13,5
19549,19548,25,13,5
19549,19548,25,13,6
19549,19548,25,13,5
19549,19548,25,13,5
19550,19549,3,12,5
19550,19549,3,12,5
19550,19549,3,12,6
19557,19556,11,35,5
19557,19556,11,35,5
19557,19556,11,35,5
19557,19556,11,35,5
19557,19556,11,35,5
19557,19556,11,35,5
19557,19556,11,35,5
19557,19556,11,35,6
19557,19556,11,35,6
19557,19556,11,35,6
19560,19559,5,24,5
19560,19559,5,24,5
19560,19559,5,24,5
19560,19559,5,24,5
19560,19559,5,24,5
19560,19559,5,24,5
19560,19559,5,24,5
19560,19559,5,24,6
19560,19559,5,24,6
19560,19559,5,24,6
19573,19572,11,59,5
19573,19572,11,59,5
19573,19572,11,59,5
19573,19572,11,59,5
19573,19572,11,59,5
19573,19572,11,59,5
19573,19572,11,59,5
19573,19572,11,59,6
19573,19572,11,59,6
19573,19572,11,59,6
19636,19635,7,26,5
19636,19635,7,26,5
19636,19635,7,26,5
19636,19635,7,26,5
19636,19635,7,26,5
19636,19635,7,26,5
19636,19635,7,26,5
19636,19635,7,26,6
19636,19635,7,26,6
19636,19635,7,26,6
19648,19647,4,52,5
19648,19647,4,52,5
19648,19647,4,52,5
19648,19647,4,52,6
19648,19647,4,52,5
19648,19647,4,52,5
19648,19647,4,52,5
19666,19665,11,43,5
19666,19665,11,43,5
19666,19665,11,43,5
19666,19665,11,43,5
19666,19665,11,43,5
19666,19665,11,43,5
19666,19665,11,43,5
19666,19665,11,43,6
19666,19665,11,43,6
19666,19665,11,43,6
19672,19671,7,40,5
19672,19671,7,40,5
19672,19671,7,40,5
19672,19671,7,40,5
19672,19671,7,40,5
19672,19671,7,40,6
19672,19671,7,40,5
19672,19671,7,40,5
19672,19671,7,40,6
19672,19671,7,40,6
19692,19691,2,44,5
19692,19691,2,44,5
19692,19691,2,44,5
19692,19691,2,44,5
19692,19691,2,44,5
19692,19691,2,44,5
19692,19691,2,44,5
19692,19691,2,44,6
19692,19691,2,44,6
19692,19691,2,44,6
19701,19700,5,54,5
19701,19700,5,54,5
19701,19700,5,54,6
19701,19700,5,54,5
19701,19700,5,54,5
19718,19717,4,40,5
19718,19717,4,40,5
19718,19717,4,40,5
19718,19717,4,40,5
19718,19717,4,40,5
19718,19717,4,40,5
19718,19717,4,40,5
19718,19717,4,40,6
19718,19717,4,40,6
19718,19717,4,40,6
19744,19743,3,52,5
19744,19743,3,52,5
19744,19743,3,52,6
19744,19743,3,52,5
19744,19743,3,52,5
19783,19782,41,24,5
19783,19782,41,24,5
19783,19782,41,24,5
19783,19782,41,24,5
19783,19782,41,24,5
19783,19782,41,24,6
19783,19782,41,24,5
19783,19782,41,24,5
19817,19816,2,4,5
19817,19816,2,4,5
19817,19816,2,4,5
19817,19816,2,4,5
19817,19816,2,4,5
19817,19816,2,4,5
19817,19816,2,4,5
19817,19816,2,4,6
19817,19816,2,4,6
19817,19816,2,4,6
19822,19821,36,16,5
19822,19821,36,16,5
19822,19821,36,16,5
19822,19821,36,16,5
19822,19821,36,16,5
19822,19821,36,16,6
19822,19821,36,16,5
19822,19821,36,16,5
19877,19876,18,39,5
19877,19876,18,39,5
19877,19876,18,39,5
19877,19876,18,39,5
19877,19876,18,39,5
19877,19876,18,39,5
19877,19876,18,39,5
19877,19876,18,39,6
19877,19876,18,39,6
19877,19876,18,39,6
19885,19884,34,44,5
19885,19884,34,44,5
19885,19884,34,44,5
19885,19884,34,44,5
19885,19884,34,44,5
19885,19884,34,44,5
19885,19884,34,44,5
19885,19884,34,44,6
19885,19884,34,44,6
19885,19884,34,44,6
19922,19921,5,41,5
19922,19921,5,41,5
19922,19921,5,41,5
19922,19921,5,41,5
19922,19921,5,41,5
19922,19921,5,41,5
19922,19921,5,41,5
19922,19921,5,41,6
19922,19921,5,41,6
19922,19921,5,41,6
20026,20025,5,55,5
20026,20025,5,55,5
20026,20025,5,55,5
20026,20025,5,55,5
20026,20025,5,55,5
20026,20025,5,55,5
20026,20025,5,55,5
20026,20025,5,55,6
20026,20025,5,55,6
20026,20025,5,55,6
20052,20051,5,31,5
20052,20051,5,31,5
20052,20051,5,31,5
20052,20051,5,31,5
20052,20051,5,31,5
20052,20051,5,31,6
20052,20051,5,31,5
20052,20051,5,31,5
20052,20051,5,31,6
20052,20051,5,31,6
20076,20075,13,39,5
20076,20075,13,39,5
20076,20075,13,39,5
20076,20075,13,39,5
20076,20075,13,39,5
20076,20075,13,39,5
20076,20075,13,39,5
20076,20075,13,39,6
20076,20075,13,39,6
20076,20075,13,39,6
20099,20098,9,30,5
20099,20098,9,30,5
20099,20098,9,30,6
20099,20098,9,30,5
20099,20098,9,30,5
20121,20120,6,32,5
20121,20120,6,32,5
20121,20120,6,32,5
20121,20120,6,32,5
20121,20120,6,32,5
20121,20120,6,32,5
20121,20120,6,32,5
20121,20120,6,32,6
20121,20120,6,32,6
20121,20120,6,32,6
20157,20156,5,17,5
20157,20156,5,17,6
20157,20156,5,17,5
20157,20156,5,17,5
20157,20156,5,17,5
20317,20316,4,22,5
20317,20316,4,22,5
20317,20316,4,22,5
20317,20316,4,22,5
20317,20316,4,22,5
20317,20316,4,22,5
20317,20316,4,22,5
20317,20316,4,22,6
20317,20316,4,22,6
20317,20316,4,22,6
20322,20321,5,52,5
20322,20321,5,52,5
20322,20321,5,52,5
20322,20321,5,52,5
20322,20321,5,52,6
20322,20321,5,52,5
20322,20321,5,52,5
20322,20321,5,52,6
20324,20323,6,1,5
20324,20323,6,1,5
20324,20323,6,1,5
20324,20323,6,1,5
20324,20323,6,1,5
20324,20323,6,1,5
20324,20323,6,1,5
20324,20323,6,1,6
20324,20323,6,1,6
20324,20323,6,1,6
20329,20328,8,2,5
20329,20328,8,2,5
20329,20328,8,2,5
20329,20328,8,2,5
20329,20328,8,2,5
20329,20328,8,2,5
20329,20328,8,2,5
20329,20328,8,2,6
20329,20328,8,2,6
20329,20328,8,2,6
20347,20346,3,57,5
20347,20346,3,57,5
20347,20346,3,57,5
20347,20346,3,57,5
20347,20346,3,57,5
20347,20346,3,57,5
20347,20346,3,57,5
20347,20346,3,57,6
20347,20346,3,57,6
20347,20346,3,57,6
20384,20383,4,13,5
20384,20383,4,13,5
20384,20383,4,13,5
20384,20383,4,13,5
20384,20383,4,13,5
20384,20383,4,13,5
20384,20383,4,13,5
20384,20383,4,13,6
20408,20407,6,27,5
20408,20407,6,27,5
20408,20407,6,27,5
20408,20407,6,27,5
20408,20407,6,27,5
20408,20407,6,27,5
20408,20407,6,27,5
20408,20407,6,27,6
20408,20407,6,27,6
20408,20407,6,27,6
20473,20472,2,32,5
20473,20472,2,32,5
20473,20472,2,32,5
20473,20472,2,32,5
20473,20472,2,32,5
20473,20472,2,32,6
20473,20472,2,32,5
20473,20472,2,32,5
20502,20501,6,47,5
20502,20501,6,47,5
20502,20501,6,47,6
20502,20501,6,47,5
20502,20501,6,47,5
20514,20513,8,41,5
20514,20513,8,41,5
20514,20513,8,41,5
20514,20513,8,41,5
20514,20513,8,41,5
20514,20513,8,41,5
20514,20513,8,41,5
20514,20513,8,41,6
20569,20568,38,45,5
20569,20568,38,45,5
20569,20568,38,45,5
20569,20568,38,45,5
20569,20568,38,45,5
20569,20568,38,45,5
20569,20568,38,45,5
20569,20568,38,45,6
20569,20568,38,45,6
20569,20568,38,45,6
20584,20583,3,33,5
20584,20583,3,33,5
20584,20583,3,33,5
20584,20583,3,33,5
20584,20583,3,33,5
20584,20583,3,33,5
20584,20583,3,33,5
20584,20583,3,33,6
20584,20583,3,33,6
20584,20583,3,33,6
20611,20610,2,5,5
20611,20610,2,5,5
20611,20610,2,5,5
20611,20610,2,5,5
20611,20610,2,5,5
20611,20610,2,5,5
20611,20610,2,5,5
20611,20610,2,5,6
20611,20610,2,5,6
20611,20610,2,5,6
20631,20630,11,31,5
20631,20630,11,31,5
20631,20630,11,31,5
20631,20630,11,31,5
20631,20630,11,31,5
20631,20630,11,31,5
20631,20630,11,31,5
20631,20630,11,31,6
20631,20630,11,31,6
20631,20630,11,31,6
20679,20678,2,32,5
20679,20678,2,32,5
20679,20678,2,32,5
20679,20678,2,32,5
20679,20678,2,32,5
20679,20678,2,32,5
20679,20678,2,32,5
20679,20678,2,32,6
20679,20678,2,32,6
20679,20678,2,32,6
20680,20679,10,55,5
20680,20679,10,55,5
20680,20679,10,55,6
20680,20679,10,55,5
20680,20679,10,55,5
20700,20699,5,20,5
20700,20699,5,20,5
20700,20699,5,20,5
20700,20699,5,20,5
20700,20699,5,20,5
20700,20699,5,20,5
20700,20699,5,20,5
20700,20699,5,20,6
20700,20699,5,20,6
20700,20699,5,20,6
20719,20718,11,5,5
20719,20718,11,5,5
20719,20718,11,5,5
20719,20718,11,5,5
20719,20718,11,5,5
20719,20718,11,5,5
20719,20718,11,5,5
20719,20718,11,5,6
20719,20718,11,5,6
20719,20718,11,5,6
20728,20727,16,27,5
20728,20727,16,27,5
20728,20727,16,27,5
20728,20727,16,27,5
20728,20727,16,27,5
20728,20727,16,27,5
20728,20727,16,27,5
20728,20727,16,27,6
20728,20727,16,27,6
20728,20727,16,27,6
20732,20731,2,39,5
20732,20731,2,39,5
20732,20731,2,39,5
20732,20731,2,39,5
20732,20731,2,39,5
20732,20731,2,39,5
20732,20731,2,39,5
20732,20731,2,39,6
20732,20731,2,39,6
20732,20731,2,39,6
20735,20734,3,43,5
20735,20734,3,43,5
20735,20734,3,43,5
20735,20734,3,43,5
20735,20734,3,43,5
20735,20734,3,43,6
20735,20734,3,43,5
20735,20734,3,43,5
20735,20734,3,43,6
20735,20734,3,43,6
20737,20736,7,32,5
20737,20736,7,32,5
20737,20736,7,32,5
20737,20736,7,32,5
20737,20736,7,32,5
20737,20736,7,32,5
20737,20736,7,32,5
20737,20736,7,32,6
20737,20736,7,32,6
20737,20736,7,32,6
20741,20740,14,24,5
20741,20740,14,24,6
20741,20740,14,24,5
20741,20740,14,24,5
20741,20740,14,24,5
20753,20752,6,30,5
20753,20752,6,30,5
20753,20752,6,30,5
20753,20752,6,30,5
20753,20752,6,30,5
20753,20752,6,30,6
20753,20752,6,30,5
